timestamp,x,y,z
1403715334356376320,3.20103,0.853969,0.97014
1403715334366388224,3.20008,0.853532,0.974803
1403715334376547072,3.19877,0.853794,0.979211
1403715334386423552,3.19696,0.852379,0.984411
1403715334396571392,3.19612,0.8522,0.98821
1403715334406516736,3.19455,0.851526,0.993491
1403715334416524288,3.19412,0.85146,0.998664
1403715334426493440,3.19272,0.850647,1.00326
1403715334436427776,3.19103,0.849964,1.00842
1403715334446336768,3.18991,0.849977,1.01362
1403715334456437504,3.18931,0.848938,1.01815
1403715334466441984,3.18754,0.847808,1.02369
1403715334476451840,3.18714,0.848361,1.0281
1403715334486528768,3.18571,0.847206,1.03309
1403715334496815872,3.1845,0.847483,1.0369
1403715334506523904,3.18379,0.847022,1.04238
1403715334516516096,3.18258,0.84653,1.04793
1403715334526458624,3.1822,0.846048,1.05204
1403715334536450048,3.1812,0.845657,1.05688
1403715334546501888,3.17964,0.845252,1.06234
1403715334556463872,3.17881,0.844726,1.06724
1403715334566439424,3.17822,0.844834,1.07182
1403715334576369920,3.17752,0.843695,1.07669
1403715334586402560,3.17652,0.843317,1.08168
1403715334596303616,3.17558,0.842802,1.08741
1403715334606448640,3.1743,0.842911,1.09254
1403715334616392448,3.17395,0.842285,1.09723
1403715334626605568,3.17354,0.842248,1.10233
1403715334636492544,3.17328,0.842069,1.10689
1403715334646413824,3.17258,0.841242,1.11178
1403715334656442368,3.17154,0.840713,1.1174
1403715334666380288,3.17098,0.840618,1.12214
1403715334676363776,3.17057,0.840026,1.12722
1403715334686408448,3.17054,0.840005,1.13092
1403715334696492032,3.16925,0.839291,1.13733
1403715334706436864,3.16925,0.838261,1.14246
1403715334716345344,3.16862,0.838327,1.14728
1403715334726438656,3.16777,0.838352,1.15177
1403715334736521984,3.16748,0.837685,1.15744
1403715334746416640,3.16759,0.837304,1.16195
1403715334756490496,3.16683,0.836647,1.16679
1403715334766357504,3.16591,0.836377,1.17251
1403715334776319488,3.16624,0.8361,1.17709
1403715334786414848,3.1654,0.83573,1.18187
1403715334796483072,3.16583,0.835451,1.18638
1403715334806441984,3.16536,0.834784,1.19157
1403715334816379904,3.1645,0.833798,1.19841
1403715334826431488,3.16491,0.833771,1.20197
1403715334836374016,3.16479,0.833479,1.20655
1403715334846361600,3.16455,0.833159,1.21154
1403715334856569344,3.16348,0.832803,1.21767
1403715334866433536,3.16333,0.831986,1.22289
1403715334876463104,3.16318,0.831604,1.22786
1403715334886414080,3.16365,0.830969,1.23299
1403715334896376832,3.16295,0.830836,1.23689
1403715334906446336,3.1632,0.830234,1.24189
1403715334916342016,3.16325,0.829268,1.24774
1403715334926345216,3.16324,0.829017,1.25245
1403715334936502528,3.16341,0.829138,1.25604
1403715334946359296,3.16308,0.828244,1.26207
1403715334956399616,3.16319,0.828448,1.266
1403715334966595584,3.16299,0.827739,1.27192
1403715334976425472,3.16305,0.82716,1.27753
1403715334986438144,3.1635,0.826473,1.28213
1403715334996449792,3.16419,0.826615,1.28599
1403715335006415616,3.16371,0.82603,1.29177
1403715335016399104,3.16366,0.825317,1.29741
1403715335026487808,3.16423,0.824599,1.30184
1403715335036439296,3.16403,0.824836,1.30559
1403715335046377728,3.16427,0.824077,1.31082
1403715335056446976,3.16427,0.823688,1.31594
1403715335066626816,3.16475,0.823047,1.32134
1403715335076489984,3.16518,0.822745,1.32566
1403715335086500352,3.1653,0.822345,1.32984
1403715335097217280,3.16551,0.821623,1.33544
1403715335106450432,3.16646,0.822071,1.33997
1403715335116456960,3.16696,0.821646,1.34494
1403715335126423296,3.16691,0.821014,1.3494
1403715335136530176,3.16712,0.819896,1.35471
1403715335146532608,3.16726,0.820065,1.35884
1403715335156441344,3.16803,0.819607,1.36355
1403715335166533632,3.16805,0.819767,1.36866
1403715335176491008,3.16917,0.819438,1.37273
1403715335186397184,3.16961,0.81893,1.37796
1403715335196503040,3.17013,0.818419,1.38288
1403715335206438912,3.17077,0.818525,1.38762
1403715335216459776,3.17073,0.818355,1.39133
1403715335226422784,3.17125,0.818428,1.39622
1403715335236331776,3.17208,0.81678,1.40168
1403715335246392832,3.1729,0.816894,1.40671
1403715335256376320,3.17334,0.816602,1.41101
1403715335266658560,3.17426,0.816304,1.41515
1403715335276535808,3.17453,0.816229,1.42014
1403715335286553856,3.1757,0.815908,1.42403
1403715335296486912,3.17632,0.815858,1.42864
1403715335306406656,3.17707,0.815295,1.43318
1403715335316452352,3.17764,0.815496,1.4377
1403715335326484224,3.17831,0.815492,1.44169
1403715335336417280,3.17888,0.815109,1.44682
1403715335346453760,3.17971,0.814409,1.45154
1403715335356516864,3.18077,0.814124,1.45556
1403715335366478336,3.18214,0.814206,1.45972
1403715335376430848,3.18255,0.813552,1.46487
1403715335386483456,3.18327,0.814073,1.46851
1403715335396420096,3.18406,0.813532,1.47324
1403715335406426624,3.18507,0.813413,1.47722
1403715335416404992,3.18613,0.813429,1.48232
1403715335426489600,3.18669,0.813151,1.48656
1403715335436428800,3.18814,0.812521,1.49025
1403715335446366208,3.18921,0.812521,1.4951
1403715335456504064,3.18995,0.812432,1.49966
1403715335466389760,3.19097,0.812541,1.5034
1403715335476360448,3.19177,0.812799,1.50805
1403715335486483200,3.19268,0.812981,1.51184
1403715335496520960,3.19464,0.812064,1.51635
1403715335506492928,3.19521,0.811987,1.52032
1403715335516523520,3.19676,0.811869,1.52502
1403715335526410496,3.19761,0.812074,1.52994
1403715335536410624,3.19856,0.812174,1.53359
1403715335546451712,3.19981,0.812016,1.53796
1403715335556492288,3.20099,0.811985,1.54166
1403715335566458368,3.20218,0.811643,1.54639
1403715335576436992,3.20334,0.811728,1.55102
1403715335586476544,3.20423,0.811665,1.55522
1403715335596573440,3.20584,0.811649,1.55882
1403715335606412288,3.20681,0.811502,1.56336
1403715335616558592,3.20859,0.81151,1.56776
1403715335626468864,3.21013,0.811304,1.57186
1403715335636403456,3.21112,0.811717,1.57626
1403715335646344192,3.21237,0.810985,1.58094
1403715335656479488,3.21393,0.811376,1.58447
1403715335666447104,3.21544,0.811379,1.58823
1403715335676376832,3.21628,0.810934,1.59308
1403715335686518272,3.21832,0.811506,1.59708
1403715335696485120,3.21872,0.810619,1.60226
1403715335706387712,3.22081,0.811113,1.60615
1403715335716456192,3.22247,0.811136,1.60977
1403715335726627072,3.22432,0.811185,1.61364
1403715335736431616,3.22552,0.811036,1.61795
1403715335746556672,3.22732,0.810801,1.62165
1403715335756578048,3.22878,0.810635,1.62556
1403715335766405632,3.22968,0.810237,1.63047
1403715335776413184,3.23137,0.81043,1.63455
1403715335786350592,3.23305,0.810243,1.63887
1403715335796411136,3.23526,0.810563,1.64291
1403715335806284032,3.2366,0.810596,1.64686
1403715335816433664,3.23818,0.810295,1.65068
1403715335826388224,3.23969,0.810221,1.65527
1403715335836412672,3.24142,0.81033,1.65911
1403715335846470400,3.2429,0.810193,1.66307
1403715335856427520,3.2445,0.809799,1.66792
1403715335866428672,3.24665,0.810366,1.67095
1403715335876431872,3.24834,0.809782,1.67616
1403715335886548224,3.25047,0.8104,1.67978
1403715335896418048,3.25251,0.810105,1.68354
1403715335906408704,3.25441,0.808905,1.6888
1403715335916432384,3.25621,0.809489,1.69282
1403715335926526208,3.25789,0.809938,1.69555
1403715335936381952,3.25943,0.809863,1.69997
1403715335946515456,3.26115,0.81022,1.70344
1403715335956576256,3.26306,0.809726,1.70789
1403715335966474240,3.26504,0.809629,1.71223
1403715335976574720,3.2668,0.810006,1.71575
1403715335986522368,3.26878,0.809445,1.7202
1403715335996436480,3.27044,0.809441,1.72483
1403715336010832384,3.27165,0.809683,1.729
1403715336016453632,3.27432,0.809242,1.7327
1403715336026465280,3.27684,0.80924,1.73665
1403715336036442624,3.27824,0.809473,1.74031
1403715336046425856,3.27979,0.809128,1.74472
1403715336056453120,3.28112,0.809624,1.74868
1403715336066456832,3.2837,0.809457,1.7528
1403715336076400384,3.28517,0.809603,1.75677
1403715336086497024,3.28739,0.809912,1.76069
1403715336096482304,3.28947,0.809085,1.76453
1403715336106436352,3.29144,0.809355,1.76805
1403715336116540416,3.29291,0.80909,1.77241
1403715336126582016,3.29479,0.809003,1.7766
1403715336136447744,3.296,0.808883,1.78088
1403715336146449408,3.2979,0.809156,1.7846
1403715336156537088,3.30023,0.808637,1.78878
1403715336166425600,3.30209,0.808599,1.79266
1403715336176493568,3.30341,0.808945,1.79702
1403715336186437376,3.30507,0.80888,1.80056
1403715336196420096,3.30741,0.808966,1.80393
1403715336206423296,3.30919,0.810143,1.80794
1403715336216506368,3.31048,0.809075,1.81194
1403715336226381824,3.31243,0.808876,1.81679
1403715336236375808,3.31428,0.808721,1.82005
1403715336246371584,3.31637,0.809116,1.8235
1403715336256349696,3.31728,0.808299,1.82772
1403715336266531072,3.31989,0.80878,1.83144
1403715336276380160,3.32141,0.808348,1.83488
1403715336286591232,3.32317,0.808789,1.83985
1403715336296554752,3.32537,0.808431,1.84384
1403715336306464256,3.32702,0.808358,1.84785
1403715336316520960,3.32875,0.807989,1.85077
1403715336326624000,3.33054,0.808179,1.85529
1403715336336536832,3.3324,0.808134,1.85814
1403715336346493440,3.33416,0.808248,1.86206
1403715336356472320,3.33593,0.808274,1.86574
1403715336366433280,3.33815,0.80835,1.86928
1403715336376545280,3.33944,0.80831,1.87305
1403715336386406912,3.34089,0.808248,1.8778
1403715336396521728,3.34318,0.808279,1.88113
1403715336406546176,3.34504,0.80805,1.88483
1403715336416585984,3.34644,0.808172,1.88921
1403715336426480640,3.348,0.808102,1.89241
1403715336436431872,3.35036,0.809055,1.89483
1403715336446436608,3.35135,0.808331,1.89948
1403715336456475392,3.35296,0.808091,1.90333
1403715336466501632,3.35538,0.808223,1.90667
1403715336476442368,3.35657,0.808764,1.91032
1403715336486388992,3.3587,0.807884,1.91463
1403715336496417792,3.36038,0.808862,1.9178
1403715336506481664,3.36138,0.809123,1.92159
1403715336516534784,3.36316,0.808467,1.92558
1403715336526476800,3.36522,0.808314,1.92928
1403715336536445440,3.3667,0.808516,1.93316
1403715336546520320,3.36752,0.808791,1.9369
1403715336556474112,3.3694,0.808975,1.94014
1403715336566448384,3.37112,0.808871,1.94434
1403715336576423168,3.37313,0.810053,1.94662
1403715336586493952,3.37409,0.809991,1.94989
1403715336596375552,3.37607,0.810035,1.95324
1403715336606446848,3.37798,0.810535,1.95658
1403715336616485120,3.37918,0.81053,1.96064
1403715336626390016,3.3809,0.810638,1.96404
1403715336636468224,3.38264,0.810664,1.96753
1403715336646522368,3.38392,0.811436,1.97134
1403715336656542720,3.38559,0.811177,1.97514
1403715336666449920,3.3878,0.811868,1.97753
1403715336676457216,3.3896,0.811825,1.98181
1403715336686507264,3.39089,0.812215,1.98505
1403715336696413440,3.39266,0.813816,1.98774
1403715336706529536,3.39387,0.813171,1.99174
1403715336716499456,3.39563,0.813689,1.99414
1403715336726501888,3.39743,0.813739,1.99842
1403715336736537344,3.39897,0.814126,2.00222
1403715336746551296,3.401,0.814356,2.00504
1403715336756455168,3.4026,0.8149,2.00882
1403715336766405632,3.40486,0.814887,2.01135
1403715336776376320,3.40636,0.815688,2.01537
1403715336786398976,3.40783,0.816842,2.01864
1403715336796297984,3.409,0.816296,2.02202
1403715336806491648,3.41103,0.817133,2.02491
1403715336816579072,3.41279,0.81766,2.02763
1403715336826356992,3.41471,0.818745,2.03133
1403715336836357632,3.4159,0.818803,2.03527
1403715336846328320,3.41764,0.819481,2.03757
1403715336856404480,3.42016,0.820037,2.041
1403715336866393344,3.42128,0.821152,2.04409
1403715336876409856,3.42334,0.822756,2.04603
1403715336886353920,3.42521,0.822527,2.04981
1403715336896310528,3.42681,0.822587,2.05351
1403715336906501376,3.42825,0.823803,2.05729
1403715336916556032,3.42997,0.824237,2.06041
1403715336926422016,3.43139,0.824948,2.0631
1403715336936452608,3.43311,0.82619,2.06676
1403715336946475776,3.43522,0.827371,2.06958
1403715336956446976,3.43667,0.828306,2.07195
1403715336966579968,3.43841,0.829394,2.07518
1403715336976511744,3.43984,0.830227,2.07756
1403715336986471680,3.44222,0.831097,2.08124
1403715336996471552,3.4435,0.831313,2.08439
1403715337006499840,3.44544,0.832741,2.08714
1403715337016516352,3.44685,0.833578,2.09077
1403715337026491136,3.44813,0.835329,2.09449
1403715337036608256,3.45018,0.836901,2.09584
1403715337046554624,3.45207,0.838409,2.09814
1403715337056504320,3.45367,0.838879,2.10146
1403715337066533376,3.45507,0.839552,2.10535
1403715337076520192,3.45744,0.840506,2.10777
1403715337086410496,3.45842,0.842618,2.11047
1403715337104492544,3.46037,0.844147,2.11344
1403715337106565376,3.46239,0.844393,2.11627
1403715337116531456,3.46411,0.847,2.11842
1403715337126429952,3.46553,0.848104,2.12162
1403715337136429312,3.46735,0.849849,2.12353
1403715337146466048,3.46944,0.851078,2.1265
1403715337156429056,3.47119,0.852222,2.12992
1403715337166413056,3.47285,0.853395,2.13228
1403715337176578304,3.47419,0.854941,2.13515
1403715337186420736,3.47594,0.856348,2.13709
1403715337196568832,3.47818,0.857692,2.13949
1403715337206450688,3.47988,0.860144,2.14246
1403715337216470272,3.48167,0.860307,2.14573
1403715337226390016,3.48327,0.862526,2.14777
1403715337236452864,3.485,0.86416,2.15066
1403715337246558464,3.48745,0.865736,2.15221
1403715337256353536,3.48908,0.86677,2.15703
1403715337266505472,3.49045,0.8681,2.15798
1403715337276392704,3.49249,0.870808,2.15984
1403715337286474496,3.49468,0.870401,2.16435
1403715337296509184,3.49664,0.872349,2.16636
1403715337306486272,3.49816,0.874718,2.16725
1403715337316514816,3.50082,0.875504,2.1712
1403715337326358528,3.50252,0.877605,2.17329
1403715337336462080,3.50469,0.878866,2.17609
1403715337346528000,3.50675,0.881058,2.17759
1403715337356500736,3.50843,0.881717,2.18054
1403715337366424320,3.51063,0.883681,2.18342
1403715337376512000,3.51304,0.885167,2.18599
1403715337386402560,3.51528,0.886838,2.18734
1403715337396370432,3.51749,0.889193,2.19025
1403715337406496256,3.51972,0.890933,2.19116
1403715337416417792,3.52191,0.891249,2.19473
1403715337426430208,3.52461,0.892475,2.19719
1403715337436479488,3.52676,0.893972,2.20011
1403715337446471424,3.52848,0.89514,2.20339
1403715337456523520,3.53139,0.896525,2.20491
1403715337466500608,3.53352,0.90004,2.20594
1403715337476502272,3.53575,0.900204,2.21041
1403715337486390016,3.53754,0.901824,2.21187
1403715337496546304,3.54064,0.903652,2.21547
1403715337506534912,3.54363,0.905747,2.21675
1403715337516543488,3.54581,0.906213,2.21983
1403715337526568704,3.54846,0.907269,2.22436
1403715337536574208,3.55154,0.908867,2.22492
1403715337546403584,3.55362,0.910836,2.2277
1403715337556432640,3.55588,0.91213,2.23048
1403715337566580992,3.55891,0.913326,2.23312
1403715337576536320,3.56148,0.914896,2.23553
1403715337586358528,3.56434,0.916097,2.23828
1403715337596519680,3.56741,0.918358,2.23981
1403715337606495744,3.56942,0.919027,2.24326
1403715337616451584,3.57167,0.92092,2.24499
1403715337626458112,3.57592,0.92277,2.24789
1403715337636552448,3.57794,0.924736,2.25012
1403715337646419200,3.581,0.925315,2.25383
1403715337656416768,3.58342,0.926952,2.25546
1403715337666652160,3.5864,0.928608,2.25728
1403715337676546048,3.58867,0.929627,2.26032
1403715337686443776,3.59227,0.930776,2.2633
1403715337696512512,3.59477,0.933275,2.26637
1403715337706591232,3.59809,0.934239,2.26865
1403715337716481280,3.60159,0.935104,2.27159
1403715337726583808,3.60451,0.936396,2.27346
1403715337736572672,3.60673,0.938419,2.27592
1403715337746668800,3.61039,0.941157,2.27722
1403715337756423680,3.61311,0.941486,2.28365
1403715337766497280,3.61647,0.943278,2.28521
1403715337776459520,3.61942,0.945435,2.28673
1403715337786452992,3.62291,0.945622,2.29038
1403715337796499200,3.62532,0.947599,2.29246
1403715337806573312,3.62838,0.949079,2.29556
1403715337816399616,3.63235,0.950685,2.29785
1403715337827002368,3.63584,0.951885,2.29999
1403715337836431104,3.63905,0.953747,2.30375
1403715337846478336,3.64126,0.956822,2.30502
1403715337856562432,3.64487,0.957412,2.30806
1403715337866446592,3.64793,0.957665,2.31257
1403715337876443648,3.65185,0.959707,2.31487
1403715337886458368,3.65413,0.96215,2.31573
1403715337896562944,3.65697,0.962779,2.31935
1403715337906615808,3.66068,0.964148,2.32284
1403715337916502272,3.6639,0.965946,2.32426
1403715337926544640,3.66669,0.967528,2.3269
1403715337936521984,3.67037,0.968242,2.33171
1403715337946432512,3.6738,0.97019,2.33355
1403715337956479488,3.67653,0.973021,2.33561
1403715337966573312,3.67967,0.973653,2.33915
1403715337976516096,3.68297,0.975849,2.34142
1403715337986437120,3.68718,0.976809,2.34499
1403715337996388864,3.68916,0.978642,2.34792
1403715338006463744,3.69336,0.980413,2.34932
1403715338016513536,3.6964,0.981104,2.35406
1403715338026630912,3.6999,0.983751,2.35543
1403715338036529920,3.70363,0.984771,2.35924
1403715338046441984,3.70636,0.98605,2.36096
1403715338056515840,3.70921,0.988473,2.36315
1403715338066620928,3.71311,0.990309,2.36506
1403715338076537088,3.71615,0.990987,2.3683
1403715338086472192,3.71893,0.992376,2.37248
1403715338096646400,3.72261,0.99337,2.37558
1403715338106462464,3.72572,0.996479,2.37711
1403715338116441856,3.72921,0.997321,2.37961
1403715338126536192,3.73267,0.999098,2.38289
1403715338136527616,3.73569,0.99942,2.38699
1403715338146532352,3.7392,1.00141,2.38891
1403715338156525312,3.742,1.0036,2.39067
1403715338166603008,3.74527,1.0052,2.3934
1403715338176488704,3.74894,1.00616,2.39734
1403715338186325248,3.75211,1.00765,2.39902
1403715338196492288,3.75526,1.00985,2.40307
1403715338206560000,3.75893,1.01081,2.40434
1403715338216378368,3.76248,1.01303,2.40649
1403715338226533632,3.76559,1.01342,2.40946
1403715338236535552,3.76869,1.0144,2.413
1403715338246299136,3.77257,1.01633,2.41604
1403715338256553472,3.77555,1.018,2.41872
1403715338266672896,3.7788,1.01881,2.42281
1403715338276460800,3.78223,1.02153,2.42284
1403715338286418688,3.7862,1.02267,2.42753
1403715338296373248,3.78905,1.02236,2.4308
1403715338306404608,3.79292,1.02469,2.43323
1403715338316500736,3.79628,1.02629,2.43582
1403715338326573312,3.79917,1.02718,2.43775
1403715338336600576,3.80285,1.02851,2.44037
1403715338346439424,3.80632,1.03023,2.44387
1403715338356509184,3.80906,1.03139,2.44702
1403715338366573568,3.81235,1.0339,2.45027
1403715338376491264,3.81574,1.03562,2.45314
1403715338386532864,3.81928,1.03692,2.45586
1403715338396476160,3.82365,1.03814,2.45749
1403715338406463232,3.82597,1.03916,2.46254
1403715338416548608,3.82948,1.04048,2.46366
1403715338426473984,3.83343,1.04059,2.46706
1403715338436524544,3.83632,1.04204,2.47228
1403715338446465024,3.84016,1.04435,2.4739
1403715338456563712,3.84292,1.04553,2.47746
1403715338466530048,3.84524,1.04825,2.47885
1403715338476408576,3.84945,1.04965,2.48135
1403715338486471168,3.85307,1.05025,2.4862
1403715338496483328,3.85635,1.05246,2.48909
1403715338506510592,3.85973,1.05316,2.49257
1403715338516483840,3.86281,1.05554,2.49503
1403715338526572032,3.86588,1.05649,2.49924
1403715338536601600,3.86908,1.0588,2.50253
1403715338546471936,3.87206,1.0612,2.50592
1403715338556489728,3.87573,1.06241,2.50846
1403715338566476288,3.87894,1.0641,2.51222
1403715338576477952,3.88199,1.06599,2.51298
1403715338586467072,3.88592,1.06766,2.51786
1403715338596569600,3.88839,1.0688,2.52201
1403715338606511872,3.89257,1.07111,2.5239
1403715338616537344,3.8959,1.07234,2.52767
1403715338626548992,3.8985,1.07487,2.52813
1403715338636536064,3.90186,1.07652,2.53407
1403715338646439424,3.90452,1.07809,2.53691
1403715338656450816,3.90868,1.08084,2.53666
1403715338666502912,3.91175,1.0816,2.54342
1403715338676393216,3.91445,1.0832,2.54818
1403715338686419456,3.91731,1.08564,2.55081
1403715338696534272,3.92117,1.08773,2.55597
1403715338706549248,3.92494,1.08838,2.55708
1403715338716519424,3.92787,1.09067,2.56077
1403715338726480896,3.93118,1.09275,2.5637
1403715338736510464,3.93451,1.09404,2.56944
1403715338746551040,3.93825,1.09808,2.56921
1403715338756667392,3.94121,1.09795,2.5749
1403715338766460160,3.94499,1.10064,2.57801
1403715338776441344,3.94699,1.10078,2.58066
1403715338786496768,3.95102,1.10441,2.58427
1403715338796491776,3.95414,1.10505,2.58814
1403715338806531072,3.9565,1.10684,2.58937
1403715338816437760,3.95956,1.10785,2.59251
1403715338826455808,3.96444,1.11133,2.59909
1403715338836455680,3.96582,1.11212,2.60436
1403715338846428672,3.96979,1.11431,2.60194
1403715338856660736,3.97445,1.11514,2.61099
1403715338866549760,3.97726,1.11807,2.61311
1403715338876517632,3.98044,1.11956,2.61693
1403715338886487296,3.98372,1.12116,2.6162
1403715338896573440,3.98759,1.12328,2.62416
1403715338906474496,3.99044,1.12498,2.6261
1403715338916514816,3.9911,1.12529,2.63029
1403715338926596864,3.99634,1.12715,2.6372
1403715338936512256,3.99944,1.1288,2.64078
1403715338946453248,4.00315,1.13108,2.64559
1403715338956555520,4.00551,1.1308,2.64873
1403715338966498304,4.00953,1.1345,2.65193
1403715338976682496,4.01291,1.1337,2.6549
1403715338986549504,4.01683,1.13635,2.6591
1403715338996397568,4.01907,1.13735,2.66217
1403715339006481408,4.02362,1.13844,2.66677
1403715339016571904,4.02481,1.13861,2.66431
1403715339026572288,4.03033,1.14151,2.67326
1403715339036488448,4.03353,1.14259,2.67649
1403715339046376192,4.03739,1.14448,2.67961
1403715339056410624,4.04007,1.14615,2.68346
1403715339066488832,4.04435,1.14676,2.68712
1403715339076422656,4.04872,1.14698,2.69093
1403715339086494464,4.05126,1.14824,2.694
1403715339096416000,4.05451,1.14986,2.69861
1403715339111035904,4.05934,1.15044,2.70272
1403715339116462336,4.06157,1.15142,2.70309
1403715339126440960,4.06646,1.15368,2.70876
1403715339136519936,4.06989,1.15595,2.71024
1403715339146437632,4.07307,1.15478,2.71477
1403715339156488192,4.07697,1.15524,2.71878
1403715339166565120,4.08025,1.15559,2.72141
1403715339176458752,4.08432,1.15842,2.72478
1403715339186450944,4.08925,1.15987,2.72901
1403715339196418304,4.09206,1.15963,2.73068
1403715339206474752,4.09539,1.16119,2.73393
1403715339216471040,4.09887,1.16255,2.73563
1403715339226512896,4.10238,1.16139,2.73915
1403715339236611328,4.10625,1.16218,2.74485
1403715339246467840,4.11042,1.16265,2.74775
1403715339256555264,4.11404,1.16559,2.749
1403715339266536960,4.11866,1.16542,2.75461
1403715339276462080,4.12156,1.16649,2.75605
1403715339286467328,4.12568,1.16795,2.75903
1403715339296407296,4.12914,1.16691,2.76275
1403715339306386432,4.13373,1.16774,2.76569
1403715339316388608,4.13684,1.16936,2.7696
1403715339326371840,4.14128,1.16953,2.77467
1403715339336511232,4.14379,1.17072,2.77517
1403715339346284544,4.14979,1.17279,2.77807
1403715339356368128,4.15168,1.174,2.78122
1403715339366535168,4.15577,1.17187,2.78366
1403715339376471296,4.16005,1.17353,2.7885
1403715339386340352,4.16433,1.17429,2.79117
1403715339396430848,4.16684,1.17528,2.79208
1403715339406443520,4.17229,1.17537,2.79848
1403715339416399872,4.17477,1.17572,2.80035
1403715339426403840,4.17976,1.17789,2.80258
1403715339436585216,4.18267,1.17768,2.80433
1403715339446468096,4.18701,1.1786,2.80822
1403715339456397056,4.19048,1.1778,2.81111
1403715339466382336,4.19453,1.17871,2.81298
1403715339476490240,4.19858,1.18016,2.81469
1403715339486333184,4.20268,1.17903,2.81962
1403715339496492800,4.20578,1.18066,2.82097
1403715339506502656,4.21051,1.1824,2.82485
1403715339516386304,4.2142,1.1828,2.82835
1403715339526478848,4.2181,1.18266,2.83194
1403715339536464384,4.22208,1.18204,2.83304
1403715339546405120,4.22633,1.18436,2.83676
1403715339556480256,4.22951,1.18449,2.83784
1403715339566518016,4.23309,1.18357,2.84075
1403715339576510720,4.23776,1.18497,2.84444
1403715339586447872,4.24174,1.18561,2.84733
1403715339596493056,4.24551,1.1855,2.85067
1403715339606422272,4.24999,1.18452,2.85462
1403715339616462848,4.25357,1.18445,2.8568
1403715339626386432,4.25826,1.18744,2.85858
1403715339636470272,4.26079,1.18659,2.85903
1403715339646389504,4.26644,1.18664,2.86389
1403715339656411904,4.27062,1.18725,2.86679
1403715339666499072,4.27399,1.18808,2.86831
1403715339676458240,4.27925,1.1875,2.87146
1403715339686410240,4.28181,1.18763,2.87348
1403715339696426752,4.2863,1.18728,2.87527
1403715339706530816,4.29023,1.18852,2.87815
1403715339716548096,4.29331,1.18733,2.8785
1403715339726435072,4.29621,1.1868,2.87956
1403715339736556288,4.29981,1.1872,2.88217
1403715339746519552,4.30596,1.1881,2.88722
1403715339756588288,4.30938,1.18839,2.88905
1403715339766440704,4.31386,1.18777,2.89311
1403715339776343296,4.31797,1.18769,2.89315
1403715339786523648,4.3218,1.18821,2.89567
1403715339796414464,4.3254,1.18746,2.89802
1403715339806427904,4.32904,1.1874,2.89981
1403715339816413440,4.33225,1.18668,2.89999
1403715339826445824,4.33692,1.18777,2.90256
1403715339836474112,4.34023,1.18737,2.90425
1403715339846467328,4.34351,1.18591,2.90607
1403715339856476672,4.34826,1.1856,2.90903
1403715339866520320,4.35194,1.18624,2.91009
1403715339876492544,4.35574,1.18458,2.91135
1403715339886505472,4.36006,1.1848,2.91358
1403715339896430848,4.36339,1.18588,2.91578
1403715339906508288,4.36696,1.18467,2.91813
1403715339916453888,4.37129,1.18404,2.91969
1403715339926425344,4.37521,1.18612,2.9199
1403715339936512256,4.37901,1.18493,2.92111
1403715339946425088,4.38217,1.18436,2.92246
1403715339956534016,4.38676,1.1835,2.92393
1403715339966546176,4.3901,1.18477,2.92361
1403715339976516608,4.39324,1.18397,2.92643
1403715339986443264,4.39726,1.18367,2.92667
1403715339996443648,4.4002,1.18243,2.92614
1403715340006488064,4.40379,1.18217,2.92697
1403715340023270400,4.40821,1.1831,2.92883
1403715340026410240,4.41145,1.18332,2.92931
1403715340036322304,4.4153,1.1831,2.92995
1403715340046509824,4.41853,1.18294,2.92946
1403715340056388352,4.42172,1.1836,2.9305
1403715340066417664,4.42546,1.18316,2.93095
1403715340076509952,4.4292,1.18303,2.93279
1403715340086529280,4.43195,1.18353,2.93298
1403715340096324864,4.43506,1.18367,2.9328
1403715340106436096,4.43767,1.18411,2.93343
1403715340116559104,4.44058,1.18474,2.93348
1403715340126484736,4.44452,1.18465,2.93419
1403715340136522496,4.44692,1.18536,2.93242
1403715340146419712,4.44993,1.18514,2.93206
1403715340156491264,4.45261,1.18605,2.93123
1403715340166488320,4.45581,1.18624,2.93138
1403715340176472576,4.45768,1.18757,2.93042
1403715340186397440,4.46005,1.18795,2.92851
1403715340196441856,4.46382,1.18935,2.92968
1403715340206544896,4.46655,1.19057,2.92859
1403715340216517120,4.4688,1.19104,2.92939
1403715340226558720,4.47153,1.19225,2.92982
1403715340236451584,4.47414,1.19338,2.92855
1403715340246462720,4.47584,1.19461,2.92632
1403715340256506368,4.4787,1.19634,2.92535
1403715340266521344,4.48127,1.1972,2.92567
1403715340276534784,4.48173,1.19726,2.92221
1403715340286570240,4.48542,1.20003,2.92429
1403715340296514816,4.48767,1.20142,2.92303
1403715340306573568,4.48954,1.20318,2.92094
1403715340316477184,4.49076,1.20428,2.91858
1403715340326508032,4.49351,1.20611,2.91836
1403715340336382720,4.49546,1.20823,2.91655
1403715340346473472,4.49723,1.21006,2.91552
1403715340356437504,4.49953,1.21164,2.91508
1403715340366553856,4.50088,1.21312,2.91317
1403715340376528128,4.50285,1.21569,2.91085
1403715340386486016,4.50439,1.21758,2.90962
1403715340396523264,4.50619,1.21971,2.90828
1403715340406401792,4.5074,1.22208,2.90656
1403715340416493312,4.50896,1.22457,2.90387
1403715340426349568,4.51143,1.22757,2.9025
