timestamp,x,y,z
1403636652567881472,6.96381,8.55614,9.54725
1403636652668881152,6.9743,8.5199,9.50173
1403636652718881280,6.98105,8.50117,9.48175
1403636652767881472,6.98845,8.4821,9.46422
1403636652819881216,6.98927,8.45282,9.44451
1403636652870881280,6.9998,8.432,9.43048
1403636652969881344,7.02282,8.38888,9.41085
1403636653020881152,7.03677,8.36592,9.40356
1403636653167881216,7.07932,8.29664,9.38598
1403636653320881408,7.13218,8.24147,9.35355
1403636653368881152,7.1487,8.22513,9.33983
1403636653419881216,7.16603,8.20893,9.32701
1403636653468881408,7.18379,8.19288,9.31596
1403636653520881152,7.20166,8.17589,9.30653
1403636653569881088,7.21922,8.15937,9.2999
1403636653618881280,7.23477,8.14002,9.29395
1403636653720881152,7.26778,8.10215,9.2886
1403636653770881280,7.28122,8.08127,9.28695
1403636653822881280,7.29497,8.06134,9.28554
1403636653871881216,7.30762,8.04297,9.28297
1403636653922881280,7.32033,8.02506,9.27897
1403636653970881280,7.32893,8.00636,9.27263
1403636654022881280,7.33895,7.98955,9.2653
1403636654070881280,7.34872,7.97486,9.25707
1403636654119881472,7.35816,7.96111,9.24729
1403636654170881280,7.36672,7.94749,9.23576
1403636654220881152,7.37407,7.93401,9.2232
1403636654268881408,7.38121,7.92236,9.21036
1403636654321881344,7.38059,7.90208,9.19409
1403636654370881280,7.38513,7.88796,9.18256
1403636654469881344,7.39331,7.85709,9.164
1403636654520881152,7.39637,7.83942,9.15701
1403636654571881216,7.39851,7.82055,9.15143
1403636654621881344,7.40119,7.80173,9.14789
1403636654670881280,7.39368,7.77463,9.14283
1403636654720881152,7.39437,7.75359,9.14217
1403636654767881472,7.39417,7.7336,9.14128
1403636654822881280,7.3971,7.71139,9.1407
1403636654867881216,7.39853,7.69788,9.13867
1403636654967881216,7.38859,7.65312,9.12496
1403636655017881344,7.38662,7.63475,9.11727
1403636655068881152,7.38342,7.61695,9.10778
1403636655118881280,7.38295,7.60252,9.09786
1403636655167881216,7.38176,7.5892,9.08727
1403636655217881088,7.38089,7.57597,9.07552
1403636655269881344,7.37815,7.56211,9.0628
1403636655319881216,7.37794,7.54784,9.04766
1403636655368881152,7.37276,7.53737,9.03748
1403636655420881152,7.36863,7.52555,9.02365
1403636655470881280,7.35195,7.50299,9.00569
1403636655518881280,7.34583,7.49026,8.99184
1403636655568881152,7.34195,7.47528,8.97685
1403636655668881152,7.32092,7.44859,8.95777
1403636655768881408,7.30174,7.41631,8.93881
1403636655818881280,7.2758,7.38788,8.92246
1403636655867881216,7.26454,7.37295,8.90898
1403636655918881280,7.25332,7.35925,8.89236
1403636655971881472,7.24143,7.34636,8.87168
1403636656020881152,7.231,7.33553,8.8494
1403636656069881088,7.21993,7.32417,8.82612
1403636656121881344,7.19311,7.29878,8.79621
1403636656219881216,7.17279,7.27025,8.75355
1403636656268881408,7.1633,7.25332,8.73461
1403636656319881216,7.15471,7.23458,8.71739
1403636656368881152,7.14553,7.21378,8.703
1403636656421881088,7.12428,7.17959,8.68553
1403636656469881344,7.11743,7.15582,8.67539
1403636656521881344,7.11255,7.1305,8.66702
1403636656719881216,7.08056,7.00944,8.6421
1403636656769881344,7.07724,6.98229,8.6365
1403636656818881280,7.06961,6.95151,8.62845
1403636656869881344,7.06659,6.92482,8.62013
1403636656918881280,7.0629,6.8994,8.61058
1403636656967881216,7.05829,6.87411,8.59923
1403636657018881280,7.05444,6.84997,8.58641
1403636657069881088,7.04924,6.82641,8.57206
1403636657122881280,7.02937,6.7922,8.55157
1403636657220881152,7.01544,6.75005,8.5166
1403636657320881408,6.99802,6.70975,8.47922
1403636657370881280,6.98772,6.68853,8.46193
1403636657470881280,6.94437,6.62901,8.4258
1403636657519881216,6.93143,6.6048,8.41177
1403636657569881088,6.91856,6.58055,8.3974
1403636657618881280,6.90471,6.5562,8.38204
1403636657667881216,6.89087,6.53229,8.36523
1403636657722881280,6.8554,6.49227,8.34022
1403636657767881472,6.84106,6.46955,8.32158
1403636657822881280,6.82757,6.44502,8.2992
1403636657868881152,6.81307,6.42148,8.27783
1403636657922881280,6.79935,6.39616,8.25271
1403636657967881216,6.78541,6.37218,8.22938
1403636658067881472,6.75961,6.31891,8.17721
1403636658121881344,6.72418,6.27255,8.14584
1403636658220881152,6.70152,6.21056,8.10246
1403636658270881280,6.69112,6.17567,8.08185
1403636658320881408,6.68178,6.14022,8.06295
1403636658371881216,6.67206,6.10335,8.04359
1403636658420881152,6.66428,6.06718,8.02337
1403636658469881344,6.63294,6.01653,7.99761
1403636658520881152,6.62614,5.98083,7.97461
1403636658621881344,6.61455,5.91135,7.92661
1403636658669881344,6.60882,5.87871,7.90301
1403636658721881344,6.60475,5.84536,7.87758
1403636658767881472,6.58186,5.80401,7.85112
1403636658818881280,6.57941,5.77301,7.82566
1403636658870881280,6.57745,5.74289,7.79956
1403636658967881216,6.57203,5.68926,7.75042
1403636659021881344,6.57197,5.66287,7.72327
1403636659070881280,6.56837,5.6378,7.69799
1403636659120881408,6.55328,5.60672,7.6699
1403636659220881152,6.55004,5.56464,7.61674
1403636659268881408,6.54591,5.54737,7.5917
1403636659319881216,6.54313,5.52986,7.56394
1403636659367881216,6.53841,5.51322,7.53772
1403636659418881280,6.53467,5.49652,7.51156
1403636659468881408,6.53051,5.48007,7.48702
1403636659519881216,6.51447,5.45767,7.46408
1403636659568881152,6.50892,5.44059,7.44376
1403636659620881408,6.50401,5.42398,7.42549
1403636659720881152,6.49321,5.39157,7.39349
1403636659769881344,6.48713,5.37644,7.37746
1403636659821881344,6.46987,5.35678,7.36002
1403636659869881344,6.46418,5.3451,7.34295
1403636659970881280,6.45148,5.32419,7.30467
1403636660068881152,6.43821,5.30827,7.26468
1403636660121881344,6.43102,5.30121,7.24251
1403636660171881216,6.41692,5.29211,7.22068
1403636660269881344,6.40528,5.28484,7.17679
1403636660368881152,6.39471,5.28125,7.13198
1403636660420881152,6.39061,5.28006,7.10853
1403636660468881408,6.38679,5.2782,7.08945
1403636660518881280,6.38511,5.27636,7.07058
1403636660568881152,6.38572,5.2744,7.05461
1403636660619881472,6.38755,5.27216,7.03983
1403636660718881280,6.39449,5.26989,7.01193
1403636660768881408,6.3992,5.27054,6.99697
1403636660819881216,6.40527,5.27278,6.981
1403636660868881152,6.41078,5.27597,6.96449
1403636660918881280,6.42555,5.28506,6.947
1403636660967881216,6.43342,5.29219,6.92976
1403636661069881088,6.44861,5.31135,6.89277
1403636661121881344,6.45523,5.32257,6.87385
1403636661170881280,6.46216,5.33536,6.85577
1403636661220881152,6.468,5.35002,6.83683
1403636661271881216,6.4866,5.37244,6.8171
1403636661322881280,6.49098,5.38964,6.79868
1403636661370881280,6.49544,5.40691,6.7828
1403636661469881344,6.50317,5.44201,6.75664
1403636661522881280,6.50535,5.45985,6.74654
1403636661567881472,6.50841,5.47642,6.73921
1403636661622881280,6.51745,5.49874,6.73198
1403636661718881280,6.51818,5.53024,6.72581
1403636661818881280,6.51641,5.56102,6.7268
1403636661868881152,6.5153,5.57608,6.72972
1403636661919881216,6.51275,5.58979,6.73415
1403636661967881216,6.50999,5.60195,6.73981
1403636662018881280,6.50878,5.61566,6.74721
1403636662068881152,6.50457,5.6267,6.75619
1403636662169881344,6.49517,5.64672,6.77779
1403636662218881280,6.48567,5.6532,6.79084
1403636662268881408,6.47865,5.66125,6.80358
1403636662318881280,6.46773,5.66789,6.81594
1403636662369881344,6.45967,5.67727,6.82682
1403636662419881216,6.45011,5.68697,6.83649
1403636662470881280,6.43981,5.6977,6.84498
1403636662520881152,6.42903,5.70897,6.85223
1403636662571881216,6.41858,5.72139,6.85828
1403636662620881408,6.40594,5.73338,6.86366
1403636662721881344,6.38429,5.76227,6.87159
1403636662770881280,6.37433,5.77685,6.87384
1403636662819881216,6.36299,5.79153,6.87522
1403636662868881152,6.3525,5.80649,6.87544
1403636662919881216,6.34235,5.82256,6.87466
1403636662969881344,6.33246,5.83796,6.87265
1403636663018881280,6.32457,5.8537,6.86956
1403636663069881088,6.3156,5.869,6.86506
1403636663119881472,6.30827,5.88339,6.85956
1403636663167881216,6.30153,5.89496,6.85421
1403636663218881280,6.29547,5.90542,6.84897
1403636663270881280,6.28976,5.91358,6.84454
1403636663321881344,6.28531,5.91986,6.84075
1403636663369881344,6.28253,5.92548,6.83746
1403636663470881280,6.27946,5.93612,6.82731
1403636663519881216,6.27934,5.9408,6.81977
1403636663570881280,6.2809,5.9463,6.81028
1403636663620881408,6.28355,5.95177,6.7995
1403636663720881152,6.30238,5.97084,6.77504
1403636663768881408,6.31129,5.97927,6.76286
1403636663817881344,6.3218,5.98876,6.74996
1403636663868881152,6.33334,5.99862,6.7381
1403636663919881216,6.34699,6.00922,6.72832
1403636663967881216,6.36195,6.02005,6.72115
1403636664018881280,6.37825,6.03103,6.71626
1403636664067881472,6.41567,6.05565,6.71184
1403636664118881280,6.43558,6.06928,6.71226
1403636664167881216,6.45393,6.08205,6.71552
1403636664268881408,6.55286,6.15007,6.72313
1403636664368881152,6.57002,6.16752,6.74739
1403636664421881088,6.60183,6.19534,6.75817
1403636664469881344,6.6281,6.22193,6.76609
1403636664520881152,6.64831,6.24816,6.77153
1403636664571881216,6.67285,6.28007,6.77393
1403636664621881344,6.69297,6.31115,6.77546
1403636664669881344,6.71479,6.34491,6.77632
1403636664720881152,6.73428,6.37851,6.7779
1403636664771881216,6.75455,6.41275,6.78016
1403636664820881408,6.7713,6.44516,6.78453
1403636664867881216,6.8163,6.49646,6.78803
1403636664967881216,6.84682,6.56083,6.80652
1403636665019881216,6.86003,6.59165,6.81817
1403636665068881152,6.87699,6.62412,6.83131
1403636665118881280,6.8916,6.65476,6.84648
1403636665167881216,6.90574,6.68428,6.86255
1403636665219881216,6.94238,6.73046,6.88003
1403636665269881344,6.95606,6.7589,6.90027
1403636665318881280,6.9701,6.78675,6.92161
1403636665418881280,6.99798,6.84051,6.96498
1403636665467881216,7.01157,6.86674,6.98658
1403636665520881152,7.02553,6.89404,7.00999
1403636665571881216,7.06056,6.93633,7.03168
1403636665619881472,7.07525,6.96224,7.0531
1403636665719881216,7.10282,7.01431,7.09855
1403636665819881216,7.12946,7.06526,7.14393
1403636665869881344,7.14308,7.09172,7.16771
1403636665967881216,7.18914,7.16058,7.21635
1403636666018881280,7.20119,7.18683,7.24152
1403636666070881280,7.21284,7.21338,7.2674
1403636666121881344,7.22351,7.23938,7.29217
1403636666170881280,7.23497,7.26592,7.3142
1403636666219881216,7.26554,7.31001,7.33639
1403636666270881280,7.27587,7.33932,7.35642
1403636666319881216,7.28494,7.36849,7.37489
1403636666420881152,7.30155,7.427,7.40717
1403636666470881280,7.30861,7.45541,7.42021
1403636666522881280,7.31447,7.48519,7.43252
1403636666571881216,7.33834,7.5276,7.44562
1403636666619881472,7.34348,7.55333,7.45848
1403636666719881216,7.35175,7.60192,7.48835
1403636666768881408,7.35493,7.62461,7.50671
1403636666819881216,7.35757,7.64621,7.52575
1403636666869881344,7.37476,7.67832,7.5462
1403636666970881280,7.38236,7.71812,7.58576
1403636667018881280,7.38709,7.73701,7.60323
1403636667069881088,7.39291,7.75622,7.6193
1403636667119881472,7.39888,7.77537,7.63362
1403636667168881152,7.40521,7.79428,7.64571
1403636667221881344,7.42519,7.82635,7.65887
1403636667320881408,7.4382,7.86565,7.67758
1403636667367881216,7.44696,7.88523,7.68468
1403636667421881088,7.45318,7.90465,7.69141
1403636667470881280,7.46157,7.92479,7.69671
1403636667521881344,7.48365,7.9581,7.7029
1403636667569881088,7.49108,7.97785,7.70741
1403636667670881280,7.5048,8.01846,7.71725
1403636667768881408,7.51952,8.05762,7.72933
1403636667817881344,7.54042,8.08869,7.73902
1403636667869881344,7.54694,8.10566,7.74911
1403636667919881216,7.55379,8.12221,7.75962
1403636667968881408,7.56372,8.13965,7.77146
1403636668017881344,7.5718,8.15469,7.78284
1403636668068881152,7.58261,8.17119,7.79406
1403636668119881472,7.60516,8.19858,7.80574
1403636668218881280,7.62695,8.23232,7.82038
1403636668270881280,7.6382,8.2506,7.82512
1403636668320881408,7.64897,8.26816,7.82802
1403636668371881216,7.66135,8.28708,7.82973
1403636668469881344,7.70145,8.33949,7.83222
1403636668520881152,7.71653,8.3617,7.83155
1403636668568881152,7.72814,8.38034,7.83019
1403636668619881472,7.74068,8.40099,7.82833
1403636668668881152,7.75364,8.42116,7.82661
1403636668768881408,7.80117,8.48215,7.82548
1403636668870881280,7.83145,8.52938,7.82305
1403636668921881088,7.84522,8.5529,7.82243
1403636668968881408,7.85977,8.57689,7.82303
1403636669021881344,7.87416,8.60222,7.82593
1403636669068881152,7.91059,8.64745,7.83373
1403636669118881280,7.92458,8.67112,7.84155
1403636669220881152,7.9473,8.71573,7.8645
1403636669269881344,8.00583,8.78423,7.88405
1403636669370881280,8.00834,8.81731,7.91086
1403636669467881216,8.01492,8.86095,7.93385
1403636669522881280,8.04038,8.9093,7.94771
1403636669567881472,8.04972,8.94017,7.95728
1403636669622881280,8.05455,8.97272,7.9669
1403636669669881344,8.06079,9.00537,7.97517
1403636669722881280,8.08521,9.06066,7.98601
1403636669767881472,8.0885,9.09338,7.99376
1403636669821881344,8.0876,9.12846,8.0038
1403636669869881344,8.08718,9.16143,8.01451
1403636669921881088,8.08415,9.19511,8.02771
1403636669967881216,8.08254,9.22589,8.04063
1403636670019881216,8.07738,9.25693,8.05557
1403636670067881472,8.07007,9.2843,8.07071
1403636670118881280,8.07192,9.32308,8.08972
1403636670219881216,8.04937,9.36997,8.1254
1403636670270881280,8.03574,9.38983,8.14371
1403636670320881408,8.02134,9.40764,8.16115
1403636670369881344,8.00647,9.42207,8.17583
1403636670420881152,7.98869,9.43389,8.18871
1403636670469881344,7.97029,9.44266,8.19797
1403636670521881344,7.95157,9.45061,8.20523
1403636670567881472,7.93323,9.45457,8.20924
1403636670619881472,7.91329,9.45603,8.2121
1403636670668881152,7.89254,9.45295,8.21372
1403636670768881408,7.83188,9.4131,8.21226
1403636670819881216,7.8073,9.39327,8.21214
1403636670868881152,7.78462,9.37045,8.21128
1403636670919881216,7.76062,9.34237,8.20833
1403636671019881216,7.71531,9.27847,8.19329
1403636671070881280,7.65592,9.20075,8.17445
1403636671120881408,7.62908,9.15261,8.15977
1403636671218881280,7.58124,9.04805,8.13043
1403636671268881408,7.55769,8.98719,8.11501
1403636671319881216,7.53565,8.92081,8.09862
1403636671369881344,7.51322,8.84923,8.0813
1403636671469881344,7.41955,8.64363,8.03672
1403636671520881152,7.39566,8.5604,8.01762
1403636671568881152,7.37447,8.48131,7.9981
1403636671619881472,7.35726,8.40118,7.97583
1403636671667881216,7.33142,8.31536,7.95158
1403636671720881152,7.26777,8.18443,7.91737
1403636671768881408,7.24988,8.1084,7.89241
1403636671820881408,7.23853,8.03131,7.86462
1403636671867881216,7.21845,7.95542,7.8382
1403636671920881152,7.20501,7.87539,7.80797
1403636671970881280,7.19035,7.8017,7.78
1403636672020881152,7.13546,7.68872,7.74765
1403636672069881088,7.12691,7.62008,7.72415
1403636672120881408,7.12281,7.55158,7.70324
1403636672217881088,7.11829,7.42561,7.67272
1403636672268881408,7.08949,7.33861,7.65938
1403636672368881152,7.11268,7.23472,7.64982
1403636672418881280,7.10051,7.16592,7.64475
1403636672468881408,7.1009,7.11113,7.64204
1403636672519881216,7.11134,7.06735,7.63999
1403636672568881152,7.11993,7.02896,7.63676
1403636672617881344,7.12815,6.99264,7.63119
1403636672667881216,7.13626,6.95984,7.62288
1403636672719881216,7.14497,6.93133,7.61161
1403636672771881216,7.15244,6.90632,7.59692
1403636672821881344,7.15976,6.88659,7.58012
1403636672921881088,7.1648,6.85206,7.53872
1403636673068881152,7.18309,6.82563,7.48039
1403636673168881152,7.19194,6.80893,7.45164
1403636673219881216,7.19488,6.80055,7.44068
1403636673269881344,7.19767,6.79212,7.43244
1403636673319881216,7.20245,6.78583,7.42706
1403636673371881216,7.20583,6.78128,7.42428
1403636673420881152,7.2114,6.77513,7.42489
1403636673470881280,7.21747,6.77159,7.4274
1403636673520881152,7.22293,6.77055,7.43082
1403636673570881280,7.2329,6.77344,7.43556
1403636673621881344,7.23764,6.77508,7.43977
1403636673721881344,7.26003,6.79305,7.44806
1403636673771881216,7.26729,6.80329,7.45188
1403636673822881280,7.27629,6.81624,7.45578
1403636673867881216,7.28552,6.83061,7.45944
1403636673918881280,7.29363,6.84647,7.4641
1403636673967881216,7.3014,6.86264,7.47029
1403636674019881216,7.30895,6.88061,7.47882
1403636674069881088,7.32973,6.90906,7.49017
1403636674120881408,7.33531,6.92764,7.50227
1403636674218881280,7.34515,6.96815,7.52587
1403636674268881408,7.34973,6.99142,7.53634
1403636674321881344,7.35202,7.01614,7.54566
1403636674368881152,7.35515,7.04148,7.55324
1403636674420881152,7.37117,7.07959,7.56088
1403636674467881216,7.37277,7.1054,7.56559
1403636674520881152,7.38268,7.14167,7.57047
1403636674570881280,7.38566,7.17229,7.57293
1403636674620881408,7.38593,7.20152,7.57397
1403636674720881152,7.38776,7.26161,7.57192
1403636674772881152,7.38741,7.29163,7.56898
1403636674822881280,7.38737,7.32127,7.56457
1403636674868881152,7.40612,7.36245,7.56111
1403636674971881472,7.41334,7.42503,7.54954
1403636675019881216,7.41811,7.45296,7.54559
1403636675068881152,7.42422,7.4806,7.54313
1403636675119881472,7.43145,7.50823,7.54242
1403636675169881344,7.43972,7.53433,7.54396
1403636675218881280,7.46894,7.57557,7.54937
1403636675268881408,7.48214,7.60144,7.55618
1403636675320881408,7.49606,7.62932,7.56553
1403636675369881344,7.50488,7.65373,7.57654
1403636675519881216,7.62173,7.79611,7.63026
1403636675670881280,7.63395,7.8613,7.68359
1403636675720881152,7.65215,7.89974,7.70137
1403636675768881408,7.66356,7.93386,7.71743
1403636675818881280,7.67492,7.97099,7.7336
1403636675869881344,7.68642,8.0109,7.74944
1403636675920881152,7.69566,8.0504,7.76391
1403636675968881408,7.70459,8.0888,7.77665
1403636676020881152,7.73914,8.15236,7.79156
1403636676069881088,7.74781,8.19257,7.80219
1403636676121881344,7.75419,8.23377,7.81219
1403636676220881152,7.76794,8.31514,7.82862
1403636676269881344,7.79309,8.3728,7.837
1403636676321881344,7.80056,8.41579,7.84273
1403636676370881280,7.80345,8.45348,7.84676
1403636676420881152,7.80704,8.49472,7.85063
1403636676469881344,7.81209,8.53427,7.85445
1403636676520881152,7.81444,8.57495,7.85936
1403636676570881280,7.84139,8.63849,7.8694
1403636676617881344,7.8439,8.6782,7.87838
1403636676719881216,7.84433,8.758,7.90412
1403636676768881408,7.84354,8.79687,7.91979
1403636676819881216,7.83892,8.83343,7.93762
1403636676868881152,7.83585,8.87089,7.95689
1403636676968881408,7.86787,8.98241,8.00538
1403636677068881152,7.84352,9.0375,8.05152
1403636677119881472,7.84498,9.08024,8.07451
1403636677169881344,7.84085,9.11778,8.09245
1403636677220881152,7.83448,9.15775,8.10742
1403636677269881344,7.83089,9.19968,8.11839
1403636677321881344,7.82587,9.24322,8.12658
1403636677418881280,7.85864,9.37311,8.14733
1403636677519881216,7.82587,9.43244,8.16081
1403636677568881152,7.81639,9.46798,8.17091
1403636677619881472,7.8108,9.50762,8.18324
1403636677669881344,7.80206,9.54039,8.196
1403636677770881280,7.78375,9.60293,8.22536
1403636677822881280,7.78492,9.64313,8.2435
1403636677868881152,7.77611,9.66706,8.25828
1403636677920881152,7.76654,9.69108,8.27583
1403636677970881280,7.75812,9.7127,8.29304
1403636678019881216,7.75075,9.73213,8.30956
1403636678069881088,7.74317,9.75146,8.32714
1403636678120881408,7.73643,9.76997,8.34476
1403636678221881344,7.73348,9.81548,8.37767
1403636678267881472,7.72993,9.83342,8.38972
1403636678321881344,7.72552,9.8533,8.40217
1403636678368881152,7.72236,9.8713,8.41167
1403636678418881280,7.71951,9.89026,8.42149
1403636678468881408,7.71817,9.90903,8.43244
1403636678519881216,7.72548,9.93703,8.44662
1403636678567881472,7.72486,9.95354,8.45912
1403636678618881280,7.72339,9.96889,8.47415
1403636678718881280,7.72206,9.9976,8.50716
1403636678768881408,7.72177,10.0114,8.52476
1403636678819881216,7.72053,10.0247,8.54159
1403636678869881344,7.72572,10.047,8.55893
1403636678971881472,7.71832,10.0738,8.58476
1403636679022881280,7.71385,10.0883,8.59506
1403636679071881216,7.70783,10.1019,8.60322
1403636679121881344,7.70572,10.1214,8.6113
1403636679222881280,7.69004,10.1489,8.62051
1403636679270881280,7.6806,10.1612,8.6225
1403636679320881408,7.671,10.175,8.62402
1403636679370881280,7.66183,10.1886,8.62428
1403636679421881088,7.64996,10.1992,8.62478
1403636679467881216,7.63973,10.2082,8.62593
1403636679518881280,7.62772,10.2159,8.62834
1403636679617881344,7.60599,10.2271,8.63701
1403636679667881216,7.59495,10.2306,8.64313
1403636679767881472,7.57902,10.2344,8.6589
1403636679818881280,7.57026,10.2352,8.66894
1403636679868881152,7.56185,10.2329,8.68028
1403636679918881280,7.55456,10.2295,8.69232
1403636679967881216,7.54899,10.2258,8.70558
1403636680017881344,7.54439,10.2209,8.72058
1403636680068881152,7.53916,10.2139,8.73569
1403636680118881280,7.5312,10.2012,8.75104
1403636680167881216,7.52668,10.1906,8.76779
1403636680269881344,7.51916,10.1657,8.80084
1403636680319881216,7.51584,10.1521,8.81489
1403636680368881152,7.5127,10.1375,8.82681
1403636680468881408,7.49787,10.0955,8.84078
1403636680518881280,7.49297,10.0776,8.84527
1403636680567881472,7.48769,10.0593,8.84718
1403636680620881408,7.48275,10.0399,8.84725
1403636680670881280,7.46207,10.0009,8.84011
1403636680721881344,7.45419,9.97721,8.83529
1403636680769881344,7.44572,9.95315,8.82858
1403636680821881344,7.43648,9.9276,8.81975
1403636680921881088,7.41703,9.87668,8.79909
1403636680971881472,7.40608,9.84934,8.78701
1403636681020881152,7.39501,9.82241,8.7736
1403636681069881088,7.36415,9.77243,8.75374
1403636681119881472,7.34901,9.74425,8.73717
1403636681217881088,7.32234,9.69704,8.70238
1403636681268881408,7.30768,9.67414,8.68355
1403636681319881216,7.29293,9.65149,8.66377
1403636681367881216,7.27895,9.63064,8.6447
1403636681419881216,7.26274,9.60769,8.62541
1403636681469881344,7.22922,9.56403,8.60351
1403636681519881216,7.21344,9.5423,8.58856
1403636681619881472,7.18117,9.49686,8.56417
1403636681671881216,7.16579,9.47369,8.55415
1403636681719881216,7.13223,9.42842,8.53938
1403636681770881280,7.11556,9.40396,8.52808
1403636681867881216,7.08253,9.35545,8.50228
1403636681920881152,7.06637,9.33139,8.48705
1403636681969881344,7.05036,9.30721,8.47177
1403636682020881152,7.01444,9.25721,8.45126
1403636682069881088,6.99865,9.23114,8.43773
1403636682121881344,6.98377,9.20413,8.42515
1403636682220881152,6.95503,9.14689,8.40508
1403636682267881472,6.93899,9.11472,8.39665
1403636682318881280,6.92486,9.08341,8.38905
1403636682370881280,6.89048,9.02669,8.37556
1403636682467881216,6.85992,8.96552,8.35581
1403636682518881280,6.84548,8.93658,8.34405
1403636682570881280,6.83182,8.90844,8.33151
1403636682621881344,6.81674,8.87935,8.31642
1403636682667881216,6.80211,8.85232,8.30216
1403636682718881280,6.78703,8.82475,8.28579
1403636682769881344,6.75277,8.77468,8.26407
1403636682820881408,6.73739,8.74759,8.24614
1403636682869881344,6.72263,8.721,8.22966
1403636682969881344,6.69529,8.66655,8.20015
1403636683019881216,6.68216,8.63785,8.18714
1403636683070881280,6.66905,8.60767,8.17482
1403636683120881408,6.63489,8.55095,8.15901
1403636683221881344,6.61075,8.48709,8.13586
1403636683269881344,6.59808,8.45526,8.12263
1403636683321881344,6.58493,8.42166,8.10665
1403636683369881344,6.57176,8.38942,8.09021
1403636683419881216,6.56112,8.35918,8.07241
1403636683467881216,6.52771,8.30293,8.04875
1403636683518881280,6.51722,8.27296,8.0279
1403636683621881344,6.49615,8.21223,7.98185
1403636683670881280,6.48555,8.18251,7.95835
1403636683720881152,6.45353,8.12808,7.92966
1403636683770881280,6.44357,8.09923,7.90417
1403636683818881280,6.43319,8.07053,7.87922
1403636683867881216,6.42308,8.04157,7.8536
1403636683920881152,6.41309,8.01097,7.82844
1403636683969881344,6.40324,7.98105,7.80628
1403636684020881152,6.39469,7.95107,7.78522
1403636684069881088,6.36476,7.89704,7.76369
1403636684120881408,6.35533,7.86446,7.7465
1403636684220881152,6.33694,7.7979,7.71797
1403636684269881344,6.32685,7.76366,7.70625
1403636684320881408,6.31791,7.72947,7.69618
1403636684370881280,6.30924,7.69478,7.68757
1403636684420881152,6.27796,7.63472,7.67662
1403636684468881408,6.26944,7.60106,7.66848
1403636684518881280,6.26143,7.56701,7.65894
1403636684567881472,6.25455,7.53473,7.648
1403636684668881152,6.23981,7.46996,7.62143
1403636684717881088,6.23423,7.43936,7.60657
1403636684767881472,6.22794,7.4081,7.59007
1403636684817881344,6.20471,7.36126,7.57136
1403636684867881216,6.19634,7.33903,7.55251
1403636684968881408,6.19515,7.27516,7.50945
1403636685017881344,6.19339,7.24911,7.48686
1403636685069881088,6.19232,7.22232,7.46228
1403636685121881344,6.18722,7.19923,7.44001
1403636685221881344,6.17772,7.12324,7.39569
1403636685270881280,6.17754,7.09429,7.37813
1403636685321881344,6.1789,7.06355,7.36059
1403636685368881152,6.17845,7.03154,7.34436
1403636685419881216,6.1809,6.99913,7.32924
1403636685469881344,6.18097,6.96458,7.31593
1403636685521881344,6.16632,6.91483,7.30172
1403636685571881216,6.16591,6.88036,7.28816
1403636685669881344,6.16664,6.81516,7.25704
1403636685719881216,6.16673,6.78258,7.23867
1403636685819881216,6.16607,6.71917,7.19785
1403636685869881344,6.14878,6.67381,7.17555
1403636685970881280,6.14643,6.61217,7.12663
1403636686069881088,6.14261,6.55246,7.0752
1403636686119881472,6.14134,6.52363,7.04865
1403636686169881344,6.13888,6.49277,7.02201
1403636686221881344,6.1214,6.44837,6.99702
1403636686269881344,6.11835,6.41778,6.97566
1403636686320881408,6.11664,6.38522,6.95415
1403636686368881152,6.11383,6.35229,6.9354
1403636686419881216,6.11196,6.31959,6.91797
1403636686469881344,6.10946,6.28592,6.90231
1403636686519881216,6.09009,6.23794,6.88871
1403636686569881088,6.0884,6.20608,6.87487
1403636686618881280,6.08461,6.17335,6.86046
1403636686720881152,6.07777,6.11058,6.82707
1403636686769881344,6.07365,6.08212,6.80931
1403636686821881344,6.06995,6.0543,6.78999
1403636686869881344,6.06598,6.02826,6.77063
1403636686920881152,6.0475,5.99137,6.75242
1403636686972881408,6.04406,5.96596,6.7343
1403636687022881280,6.03928,5.93892,6.71766
1403636687121881344,6.03034,5.88607,6.69072
1403636687171881216,6.02597,5.85874,6.67982
1403636687219881216,6.02221,5.83246,6.67093
1403636687269881344,6.0024,5.79435,6.66487
1403636687319881216,5.99979,5.76794,6.65676
1403636687369881344,5.99588,5.74134,6.64807
1403636687469881344,5.98955,5.69184,6.62698
1403636687519881216,5.98561,5.66762,6.61474
1403636687569881088,5.98204,5.64414,6.60099
1403636687618881280,5.97843,5.62219,6.58654
1403636687719881216,5.96405,5.57484,6.55389
1403636687768881408,5.96215,5.55605,6.53542
1403636687817881344,5.9606,5.53784,6.51506
1403636687867881216,5.95845,5.52013,6.49403
1403636687921881088,5.95779,5.5025,6.46938
1403636687968881408,5.95522,5.48644,6.44718
1403636688020881152,5.95095,5.46782,6.42138
1403636688067881472,5.95,5.45374,6.39744
1403636688169881344,5.94999,5.42436,6.34116
1403636688221881344,5.94928,5.4092,6.31306
1403636688270881280,5.94971,5.39455,6.28719
1403636688320881408,5.94798,5.37766,6.26266
1403636688370881280,5.94754,5.36065,6.23923
1403636688468881408,5.94892,5.32569,6.19715
1403636688517881344,5.95022,5.30776,6.17634
1403636688568881152,5.95047,5.2888,6.15454
1403636688619881472,5.95015,5.27011,6.13196
1403636688718881280,5.94775,5.23368,6.0847
