timestamp,x,y,z
1403636933230881280,-5.15619,11.8666,-1.57654
1403636933281881344,-5.14428,11.844,-1.56685
1403636933331881216,-5.12376,11.803,-1.54645
1403636933381881344,-5.11541,11.781,-1.53881
1403636933433881344,-5.09852,11.742,-1.52022
1403636933531881216,-5.09419,11.7087,-1.51454
1403636933581881344,-5.09077,11.6874,-1.50972
1403636933634881280,-5.07747,11.6465,-1.49291
1403636933733881344,-5.07153,11.6017,-1.48176
1403636933830881280,-5.06278,11.5623,-1.46862
1403636933882881280,-5.0568,11.5443,-1.46099
1403636933934881280,-5.05044,11.5292,-1.45319
1403636933982881280,-5.03365,11.4992,-1.43477
1403636934083881472,-5.01451,11.4738,-1.41536
1403636934131881216,-5.00355,11.4618,-1.40482
1403636934184881152,-4.99323,11.4504,-1.39483
1403636934231881472,-4.9833,11.435,-1.38449
1403636934281881344,-4.97633,11.4181,-1.37591
1403636934331881216,-4.96427,11.385,-1.36015
1403636934381881344,-4.96252,11.3654,-1.35518
1403636934482881280,-4.9589,11.3163,-1.34424
1403636934530881280,-4.95783,11.293,-1.34025
1403636934581881344,-4.95622,11.27,-1.3362
1403636934632881408,-4.95265,11.2464,-1.33081
1403636934682881280,-4.93794,11.2076,-1.31379
1403636934731881472,-4.93021,11.1852,-1.30612
1403636934780881408,-4.91997,11.1624,-1.29719
1403636934882881280,-4.89615,11.1241,-1.2814
1403636934934881280,-4.88143,11.1067,-1.27238
1403636934983881216,-4.86519,11.0904,-1.263
1403636935231881472,-4.75145,11.0075,-1.19807
1403636935280881408,-4.72766,10.9984,-1.18618
1403636935332881152,-4.70055,10.9862,-1.17185
1403636935382881280,-4.67598,10.9751,-1.15951
1403636935432881408,-4.65377,10.9663,-1.14975
1403636935482881280,-4.63193,10.9549,-1.13945
1403636935532881152,-4.60183,10.9266,-1.11978
1403636935631881216,-4.5659,10.9018,-1.10562
1403636935732881408,-4.53258,10.8701,-1.09369
1403636935781881344,-4.51813,10.8533,-1.08932
1403636935831881216,-4.49454,10.8179,-1.07468
1403636935883881216,-4.48122,10.7982,-1.07176
1403636935932881408,-4.46892,10.7783,-1.0702
1403636935983881216,-4.45874,10.7598,-1.07069
1403636936033881088,-4.44595,10.7329,-1.06817
1403636936083881472,-4.43585,10.7097,-1.06961
1403636936132881408,-4.42737,10.688,-1.07342
1403636936232881408,-4.40304,10.6272,-1.07328
1403636936283881216,-4.39676,10.6056,-1.0809
1403636936330881280,-4.39021,10.5843,-1.08812
1403636936380881408,-4.38276,10.5626,-1.09651
1403636936429881344,-4.3742,10.5426,-1.1053
1403636936481881344,-4.36419,10.5242,-1.1147
1403636936530881280,-4.34897,10.5003,-1.11872
1403636936583881472,-4.33654,10.4856,-1.12851
1403636936631881216,-4.32363,10.4731,-1.13739
1403636936732881408,-4.29469,10.4513,-1.15649
1403636936781881344,-4.28041,10.4405,-1.16569
1403636936830881280,-4.26707,10.4294,-1.17632
1403636936881881344,-4.25204,10.412,-1.18377
1403636936981881344,-4.23089,10.3864,-1.20702
1403636937032881152,-4.22037,10.3737,-1.2194
1403636937083881472,-4.20884,10.3613,-1.23
1403636937134881280,-4.1965,10.3508,-1.24043
1403636937181881088,-4.18383,10.3418,-1.2491
1403636937232881408,-4.16634,10.3288,-1.25368
1403636937334881280,-4.13477,10.318,-1.26907
1403636937379881472,-4.11906,10.3116,-1.27427
1403636937432881408,-4.10264,10.3045,-1.2809
1403636937481881344,-4.08914,10.2981,-1.28815
1403636937533881088,-4.07635,10.2905,-1.29637
1403636937579881216,-4.06528,10.2822,-1.30419
1403636937633881344,-4.05228,10.2687,-1.31131
1403636937733881344,-4.03544,10.2485,-1.3314
1403636937783881216,-4.02876,10.2373,-1.34153
1403636937831881216,-4.02392,10.2262,-1.35212
1403636937882881280,-4.02013,10.2137,-1.36376
1403636937934881280,-4.01764,10.2006,-1.37509
1403636937982881280,-4.01434,10.1835,-1.38337
1403636938032881152,-4.01434,10.1694,-1.39417
1403636938082881280,-4.01625,10.1557,-1.40496
1403636938182881280,-4.02313,10.1265,-1.42306
1403636938233881344,-4.0285,10.1101,-1.43126
1403636938283881216,-4.03502,10.0937,-1.43851
1403636938335881216,-4.04017,10.073,-1.44168
1403636938383881216,-4.04685,10.057,-1.4448
1403636938483881216,-4.05611,10.0245,-1.44746
1403636938533881088,-4.05791,10.008,-1.44577
1403636938583881472,-4.05862,9.99252,-1.44352
1403636938635881216,-4.05727,9.97638,-1.44005
1403636938735881216,-4.04187,9.93289,-1.42102
1403636938785881344,-4.03341,9.91537,-1.41543
1403636938835881216,-4.02258,9.89781,-1.40976
1403636938885881088,-4.00956,9.87984,-1.40432
1403636938935881472,-3.99502,9.86195,-1.3998
1403636938982881280,-3.97896,9.84294,-1.3942
1403636939033881088,-3.95236,9.80751,-1.37623
1403636939087881216,-3.93335,9.78773,-1.37341
1403636939132881408,-3.91501,9.76768,-1.37042
1403636939234881280,-3.87869,9.72386,-1.36843
1403636939332881152,-3.84533,9.67711,-1.36936
1403636939382881280,-3.82114,9.63523,-1.35698
1403636939432881408,-3.80634,9.60965,-1.35944
1403636939483881216,-3.7925,9.58403,-1.36288
1403636939533881088,-3.77838,9.55758,-1.36572
1403636939583881472,-3.7635,9.53171,-1.36828
1403636939633881344,-3.74816,9.50737,-1.37093
1403636939734881280,-3.70306,9.44201,-1.35646
1403636939782881280,-3.68381,9.41945,-1.35441
1403636939836881408,-3.66205,9.39649,-1.35263
1403636939884881152,-3.64056,9.37383,-1.34867
1403636939932881408,-3.61971,9.3501,-1.34384
1403636939983881216,-3.59001,9.3074,-1.32344
1403636940033881088,-3.57078,9.2812,-1.32022
1403636940084881408,-3.55314,9.2545,-1.31811
1403636940183881216,-3.5202,9.1946,-1.31142
1403636940235881216,-3.50502,9.16289,-1.30987
1403636940282881280,-3.47905,9.10895,-1.28629
1403636940332881152,-3.46487,9.07529,-1.28445
1403636940434881280,-3.43746,9.00352,-1.2814
1403636940483881216,-3.42429,8.9664,-1.27912
1403636940533881088,-3.4115,8.92792,-1.27786
1403636940582881280,-3.38696,8.8674,-1.25487
1403636940634881280,-3.37101,8.82778,-1.25764
1403636940734881280,-3.326,8.72007,-1.21806
1403636940834881280,-3.29971,8.66875,-1.23551
1403636940884881152,-3.27855,8.63444,-1.23207
1403636940935881472,-3.25451,8.59915,-1.22796
1403636940982881280,-3.23089,8.5676,-1.2229
1403636941084881408,-3.16667,8.48631,-1.19271
1403636941136881408,-3.13857,8.45874,-1.18868
1403636941182881280,-3.11078,8.43298,-1.18412
1403636941234881280,-3.08038,8.40768,-1.18025
1403636941285881344,-3.04855,8.38123,-1.17363
1403636941336881408,-3.00684,8.33621,-1.14546
1403636941384881152,-2.97607,8.31287,-1.1409
1403636941484881408,-2.91804,8.26689,-1.1333
1403636941533881088,-2.88951,8.24173,-1.12885
1403636941582881280,-2.86202,8.21502,-1.12374
1403636941634881280,-2.82669,8.17091,-1.10076
1403636941734881280,-2.7776,8.11725,-1.09717
1403636941783881216,-2.75474,8.08946,-1.09457
1403636941835881216,-2.73216,8.06056,-1.09264
1403636941883881216,-2.71126,8.03201,-1.09094
1403636941935881472,-2.68936,8.00273,-1.08874
1403636941983881216,-2.66723,7.97492,-1.08525
1403636942035881216,-2.63602,7.93158,-1.06277
1403636942084881408,-2.61263,7.90644,-1.05863
1403636942184881152,-2.56162,7.85746,-1.04779
1403636942233881344,-2.53529,7.83447,-1.04257
1403636942285881344,-2.50769,7.8106,-1.03571
1403636942336881408,-2.4805,7.78674,-1.02985
1403636942384881152,-2.44903,7.74811,-1.00529
1403636942485881344,-2.39994,7.69579,-0.997203
1403636942536881152,-2.37651,7.66735,-0.994298
1403636942633881344,-2.33383,7.61004,-0.990804
1403636942683881216,-2.31293,7.5786,-0.990096
1403636942734881280,-2.29196,7.54583,-0.990176
1403636942783881216,-2.26679,7.50055,-0.973667
1403636942835881216,-2.24698,7.46738,-0.977035
1403636942885881088,-2.22764,7.43346,-0.979269
1403636942984881408,-2.18761,7.36706,-0.986103
1403636943035881216,-2.16496,7.33421,-0.988985
1403636943084881408,-2.14158,7.30371,-0.991412
1403636943135881216,-2.11184,7.26308,-0.977398
1403636943233881344,-2.05853,7.20915,-0.97914
1403636943282881280,-2.02999,7.18322,-0.980012
1403636943334881280,-2.00144,7.15713,-0.98071
1403636943384881152,-1.97384,7.13,-0.980358
1403636943434881280,-1.94714,7.10236,-0.981062
1403636943485881344,-1.91816,7.06361,-0.966146
1403636943535881216,-1.89389,7.03429,-0.968011
1403636943636881408,-1.84994,6.97318,-0.971467
1403636943735881216,-1.81115,6.90828,-0.973893
1403636943784881408,-1.7933,6.87445,-0.975792
1403636943834881280,-1.77707,6.84108,-0.979183
1403636943884881152,-1.75913,6.7978,-0.964947
1403636943934881280,-1.74489,6.76179,-0.967723
1403636943983881216,-1.73251,6.72676,-0.969351
1403636944034881280,-1.72029,6.689,-0.972127
1403636944085881344,-1.7096,6.65224,-0.974952
1403636944134881280,-1.69992,6.61553,-0.978415
1403636944185881344,-1.69098,6.57879,-0.981472
1403636944236881152,-1.67951,6.53656,-0.97269
1403636944283881216,-1.6703,6.50423,-0.975299
1403636944335881216,-1.65871,6.47057,-0.97866
1403636944435881472,-1.63344,6.4133,-0.985804
1403636944482881280,-1.61975,6.38918,-0.988812
1403636944583881472,-1.58835,6.34457,-0.996557
1403636944634881280,-1.57213,6.32286,-0.995031
1403636944733881344,-1.53646,6.28926,-1.00087
1403636944782881280,-1.51945,6.27553,-1.00328
1403636944836881408,-1.50073,6.26083,-1.00072
1403636944935881472,-1.46551,6.24256,-1.00562
1403636944984881408,-1.44683,6.23161,-0.996834
1403636945035881216,-1.42804,6.22441,-0.992941
1403636945084881408,-1.41018,6.21816,-0.988483
1403636945134881280,-1.39318,6.21117,-0.983094
1403636945182881280,-1.37969,6.20293,-0.977852
1403636945233881344,-1.36853,6.1923,-0.97443
1403636945286881280,-1.36078,6.17939,-0.971616
1403636945335881216,-1.35434,6.16327,-0.962386
1403636945387881216,-1.349,6.14908,-0.958738
1403636945485881344,-1.33927,6.12196,-0.949675
1403636945535881216,-1.3333,6.10998,-0.94295
1403636945585881344,-1.32656,6.0996,-0.935629
1403636945633881344,-1.31946,6.08941,-0.926093
1403636945684881152,-1.31266,6.07923,-0.916514
1403636945735881216,-1.3061,6.06407,-0.895935
1403636945836881408,-1.29912,6.04292,-0.879773
1403636945884881152,-1.2982,6.03149,-0.872363
1403636945935881472,-1.2986,6.01955,-0.865039
1403636945981881344,-1.30031,6.00821,-0.85846
1403636946033881088,-1.30332,5.99609,-0.853129
1403636946085881344,-1.30725,5.98073,-0.840362
1403636946185881344,-1.31983,5.95654,-0.832284
1403636946235881216,-1.32844,5.94481,-0.83055
1403636946285881344,-1.33833,5.93242,-0.827841
1403636946336881408,-1.35005,5.91985,-0.827118
1403636946382881280,-1.36164,5.90686,-0.823295
1403636946483881216,-1.39263,5.87934,-0.823758
1403636946536881152,-1.41138,5.86359,-0.824191
1403636946582881280,-1.42837,5.8498,-0.825053
1403636946635881216,-1.4498,5.83292,-0.826345
1403636946685881344,-1.4707,5.81704,-0.827182
1403636946736881152,-1.4923,5.80076,-0.826832
1403636946785881344,-1.5119,5.78582,-0.824001
1403636946836881408,-1.53142,5.7715,-0.821887
1403636946936881408,-1.56385,5.74524,-0.816324
1403636946985881344,-1.57763,5.73328,-0.81283
1403636947033881088,-1.59014,5.72132,-0.808381
1403636947085881344,-1.60328,5.70748,-0.805382
1403636947134881280,-1.61427,5.69165,-0.80109
1403636947234881280,-1.63631,5.65846,-0.802129
1403636947282881280,-1.64565,5.64118,-0.803476
1403636947334881280,-1.65363,5.6239,-0.80599
1403636947384881152,-1.65886,5.60787,-0.808505
1403636947435881472,-1.6617,5.59248,-0.81116
1403636947484881408,-1.66263,5.57967,-0.81651
1403636947534881280,-1.66134,5.56776,-0.821932
1403636947633881344,-1.65441,5.55063,-0.833716
1403636947735881216,-1.64037,5.5401,-0.846908
1403636947934881280,-1.61037,5.54506,-0.894893
1403636948033881088,-1.60001,5.54753,-0.911352
1403636948084881408,-1.597,5.54939,-0.922747
1403636948134881280,-1.59509,5.55143,-0.934982
1403636948235881216,-1.59799,5.56107,-0.98001
1403636948284881408,-1.60109,5.565,-0.996278
1403636948335881216,-1.6056,5.5689,-1.01132
1403636948385881088,-1.61169,5.57373,-1.02799
1403636948436881408,-1.61908,5.57935,-1.04532
1403636948485881344,-1.62753,5.58491,-1.06147
1403636948535881216,-1.64064,5.59663,-1.09829
1403636948582881280,-1.65142,5.60375,-1.11473
1403636948685881344,-1.68064,5.62194,-1.14852
1403636948736881152,-1.69777,5.6331,-1.16601
1403636948835881216,-1.73427,5.66024,-1.19607
1403636948882881280,-1.75217,5.67681,-1.20974
1403636948984881408,-1.79171,5.72219,-1.24756
1403636949034881280,-1.81004,5.74517,-1.25382
1403636949084881408,-1.82905,5.77057,-1.26335
1403636949133881344,-1.84712,5.79467,-1.26797
1403636949184881152,-1.86655,5.81858,-1.27328
1403636949234881280,-1.88733,5.8419,-1.2762
1403636949285881344,-1.91226,5.869,-1.29505
1403636949337881344,-1.93528,5.89101,-1.29967
1403636949435881472,-1.98114,5.92994,-1.30786
1403636949486881280,-2.00466,5.9473,-1.31331
1403636949537881344,-2.02891,5.96329,-1.31675
1403636949586881280,-2.05638,5.98229,-1.33553
1403636949686881280,-2.10531,6.00833,-1.34349
1403636949737881088,-2.12854,6.02109,-1.34657
1403636949781881344,-2.14865,6.03338,-1.35046
1403636949836881408,-2.16983,6.04752,-1.35227
1403636949883881216,-2.18704,6.06062,-1.35426
1403636949982881280,-2.22029,6.09198,-1.36414
1403636950034881280,-2.23348,6.10685,-1.36415
1403636950084881408,-2.2453,6.12214,-1.36431
1403636950134881280,-2.25597,6.1391,-1.36632
1403636950183881216,-2.26495,6.15637,-1.36861
1403636950234881280,-2.27262,6.17369,-1.36899
1403636950284881408,-2.28027,6.19057,-1.37056
1403636950335881216,-2.29177,6.21088,-1.38296
1403636950385881088,-2.30161,6.22729,-1.3895
1403636950485881344,-2.32332,6.25831,-1.40365
1403636950536881152,-2.33536,6.27343,-1.41213
1403636950582881280,-2.34725,6.2873,-1.42221
1403636950635881216,-2.36133,6.30196,-1.4313
1403636950737881088,-2.40038,6.33839,-1.4656
1403636950782881280,-2.41153,6.35249,-1.47788
1403636950833881344,-2.42415,6.36895,-1.48651
1403636950883881216,-2.43759,6.38649,-1.4933
1403636950934881280,-2.45149,6.40635,-1.5023
1403636950982881280,-2.46476,6.42531,-1.50843
1403636951035881216,-2.47639,6.44772,-1.5147
1403636951085881344,-2.49025,6.47528,-1.53045
1403636951136881408,-2.5,6.49787,-1.53141
1403636951235881216,-2.51671,6.5438,-1.53474
1403636951282881280,-2.52378,6.56647,-1.53623
1403636951335881216,-2.53175,6.59025,-1.53686
1403636951382881280,-2.54073,6.61141,-1.5405
1403636951432881408,-2.55056,6.63241,-1.54272
1403636951482881280,-2.56515,6.65775,-1.55852
1403636951534881280,-2.57713,6.67723,-1.56401
1403636951636881408,-2.60266,6.71403,-1.57644
1403636951735881216,-2.62893,6.74813,-1.59082
1403636951785881344,-2.64887,6.77355,-1.61712
1403636951835881216,-2.66341,6.79132,-1.62685
1403636951885881088,-2.67776,6.81066,-1.63815
1403636951935881472,-2.69123,6.83172,-1.6489
1403636951983881216,-2.70313,6.8536,-1.65974
1403636952032881152,-2.71386,6.87736,-1.66768
1403636952082881280,-2.72457,6.90365,-1.67781
1403636952133881344,-2.74199,6.94037,-1.7049
1403636952233881344,-2.76591,6.99334,-1.72247
1403636952283881216,-2.7799,7.01839,-1.73172
1403636952335881216,-2.79573,7.04306,-1.74159
1403636952382881280,-2.81231,7.06552,-1.75109
1403636952433881344,-2.83065,7.08791,-1.76108
1403636952483881216,-2.85761,7.12023,-1.79231
1403636952533881088,-2.87726,7.13948,-1.80094
1403636952584881408,-2.89905,7.15872,-1.81108
1403636952636881408,-2.92119,7.17588,-1.81974
1403636952682881280,-2.94334,7.19269,-1.83091
1403636952735881216,-2.96909,7.21052,-1.84365
1403636952783881216,-2.99759,7.23533,-1.87071
1403636952832881152,-3.01906,7.25069,-1.8779
1403636952882881280,-3.03949,7.2665,-1.88399
1403636952986881280,-3.0793,7.30199,-1.89545
1403636953036881152,-3.09781,7.32037,-1.90069
1403636953082881280,-3.1157,7.33784,-1.90663
1403636953136881408,-3.1418,7.36348,-1.92645
1403636953235881216,-3.18198,7.39277,-1.93935
1403636953284881408,-3.20291,7.40587,-1.94745
1403636953335881216,-3.22723,7.42149,-1.9612
1403636953384881152,-3.24921,7.43315,-1.97079
1403636953434881280,-3.27117,7.44491,-1.98152
1403636953483881216,-3.29199,7.45706,-1.99248
1403636953534881280,-3.31871,7.47965,-2.01949
1403636953634881280,-3.35259,7.50885,-2.04065
1403636953735881216,-3.37982,7.54165,-2.05889
1403636953786881280,-3.3926,7.56131,-2.06894
1403636953835881216,-3.41273,7.59317,-2.0971
1403636953886881280,-3.42267,7.61505,-2.10458
1403636953935881472,-3.43248,7.63873,-2.11224
1403636953982881280,-3.44174,7.6637,-2.11934
1403636954033881088,-3.44981,7.6906,-2.12449
1403636954084881408,-3.45803,7.71977,-2.13064
1403636954135881216,-3.4737,7.75924,-2.15215
1403636954235881216,-3.49389,7.81943,-2.1636
1403636954283881216,-3.50558,7.84775,-2.16955
1403636954335881216,-3.51917,7.87749,-2.17615
1403636954381881344,-3.53339,7.9066,-2.18406
1403636954434881280,-3.55712,7.94916,-2.20943
1403636954482881280,-3.57067,7.97956,-2.21536
1403636954534881280,-3.58388,8.01258,-2.21962
1403636954582881280,-3.59595,8.04518,-2.2246
1403636954633881344,-3.60805,8.0805,-2.22893
1403636954683881216,-3.61944,8.1157,-2.23225
1403636954734881280,-3.63239,8.15288,-2.23722
1403636954783881216,-3.65771,8.2028,-2.26517
1403636954833881344,-3.67535,8.23617,-2.27281
1403636954883881216,-3.69691,8.26795,-2.28344
1403636954936881408,-3.72009,8.29665,-2.29136
1403636955034881280,-3.77123,8.35132,-2.31438
1403636955084881408,-3.81165,8.39548,-2.3514
1403636955134881280,-3.84045,8.42135,-2.36341
1403636955234881280,-3.89909,8.47314,-2.38659
1403636955284881408,-3.92809,8.50013,-2.39741
1403636955334881280,-3.95537,8.5274,-2.40615
1403636955383881216,-3.99448,8.57371,-2.43908
1403636955485881344,-4.04598,8.63641,-2.45307
1403636955536881152,-4.06928,8.66874,-2.45709
1403636955585881344,-4.09279,8.70118,-2.46215
1403636955635881216,-4.11777,8.73394,-2.46742
1403636955685881344,-4.14356,8.76503,-2.47199
1403636955736881152,-4.18347,8.81254,-2.49867
1403636955785881344,-4.21078,8.84112,-2.50268
1403636955835881216,-4.23983,8.87054,-2.50768
1403636955883881216,-4.27388,8.90073,-2.50767
1403636955934881280,-4.29649,8.93029,-2.51324
1403636955984881408,-4.32112,8.95869,-2.51284
1403636956032881152,-4.37542,9.03,-2.56342
1403636956135881216,-4.41041,9.0818,-2.5405
1403636956185881344,-4.43069,9.1155,-2.53786
1403636956233881344,-4.44943,9.1492,-2.53599
1403636956283881216,-4.46703,9.18372,-2.53257
1403636956335881216,-4.48403,9.21721,-2.52878
1403636956384881152,-4.5016,9.24898,-2.52738
1403636956432881408,-4.53071,9.29364,-2.54401
1403636956483881216,-4.55059,9.32276,-2.54318
1403636956534881280,-4.57227,9.35218,-2.54522
1403636956635881216,-4.61514,9.40325,-2.54871
1403636956685881344,-4.63737,9.42637,-2.55119
1403636956736881152,-4.66981,9.46122,-2.56923
1403636956784881408,-4.69193,9.48032,-2.57219
1403636956835881216,-4.71516,9.49876,-2.57496
1403636956883881216,-4.73829,9.51685,-2.57952
1403636956933881344,-4.76112,9.53468,-2.58146
1403636956983881216,-4.78086,9.55214,-2.58424
1403636957035881216,-4.80727,9.58144,-2.59741
1403636957083881472,-4.82331,9.59958,-2.59747
1403636957137881344,-4.8376,9.61904,-2.59597
1403636957234881280,-4.86007,9.65738,-2.59295
1403636957282881280,-4.86884,9.67711,-2.59027
1403636957333881344,-4.87647,9.6977,-2.58602
1403636957384881152,-4.88885,9.72598,-2.58963
1403636957483881216,-4.9013,9.76422,-2.58091
1403636957536881152,-4.909,9.78168,-2.57623
1403636957581881344,-4.9183,9.79786,-2.57465
1403636957637881344,-4.92891,9.81226,-2.57074
1403636957682881280,-4.94017,9.82474,-2.56967
1403636957734881280,-4.95387,9.83714,-2.5685
1403636957782881280,-4.97321,9.85445,-2.57568
1403636957834881280,-4.98864,9.86343,-2.57492
1403636957884881152,-5.00455,9.87105,-2.57507
1403636957937881344,-5.02825,9.88638,-2.58406
1403636958035881216,-5.05838,9.8915,-2.5826
1403636958082881280,-5.07527,9.89699,-2.58551
1403636958137881344,-5.09441,9.90545,-2.59017
1403636958185881344,-5.10766,9.91079,-2.59112
1403636958236881152,-5.11956,9.9176,-2.59163
1403636958285881344,-5.12994,9.9256,-2.59209
1403636958336881408,-5.1383,9.9354,-2.59229
1403636958385881088,-5.14801,9.95082,-2.59706
1403636958435881472,-5.1521,9.96202,-2.59588
1403636958535881216,-5.15804,9.99083,-2.59521
1403636958584881408,-5.15872,10.0062,-2.59402
1403636958634881280,-5.15818,10.0204,-2.59163
1403636958683881216,-5.15856,10.0345,-2.59032
1403636958735881216,-5.15966,10.0477,-2.58927
1403636958785881344,-5.16605,10.0661,-2.59498
1403636958837881344,-5.1693,10.0793,-2.59549
1403636958883881216,-5.17324,10.091,-2.59694
1403636958982881280,-5.18289,10.1143,-2.60019
1403636959033881088,-5.18816,10.1242,-2.6009
1403636959083881472,-5.1953,10.1345,-2.60289
1403636959134881280,-5.20323,10.1437,-2.60537
1403636959234881280,-5.22798,10.1676,-2.61916
1403636959284881408,-5.23931,10.1746,-2.62284
1403636959335881216,-5.25239,10.1813,-2.62728
1403636959385881088,-5.26868,10.1908,-2.63595
1403636959485881344,-5.30155,10.2005,-2.64643
1403636959535881216,-5.31951,10.2031,-2.65117
1403636959582881280,-5.33696,10.2054,-2.65652
1403636959632881408,-5.35747,10.2068,-2.66196
1403636959734881280,-5.40316,10.216,-2.67895
1403636959783881216,-5.42072,10.2168,-2.68077
1403636959833881344,-5.43849,10.2203,-2.68288
1403636959883881216,-5.4543,10.2243,-2.68282
1403636959934881280,-5.46931,10.2298,-2.68182
1403636959985881344,-5.48718,10.2417,-2.68513
1403636960035881216,-5.49934,10.2494,-2.68257
1403636960084881408,-5.50982,10.2576,-2.67916
1403636960185881344,-5.52809,10.2773,-2.66941
1403636960234881280,-5.53538,10.2885,-2.66382
1403636960284881408,-5.54949,10.3104,-2.6663
1403636960383881216,-5.56,10.3284,-2.64802
1403636960433881344,-5.56894,10.3383,-2.6406
1403636960485881344,-5.58003,10.3484,-2.63455
1403636960535881216,-5.59201,10.357,-2.62769
1403636960586881280,-5.60414,10.3638,-2.62085
1403636960632881408,-5.61743,10.3706,-2.6146
1403636960682881280,-5.63258,10.3768,-2.60747
1403636960733881344,-5.6517,10.3854,-2.60288
1403636960783881216,-5.66854,10.3895,-2.59485
1403636960832881152,-5.68632,10.3931,-2.58639
1403636960882881280,-5.70404,10.3946,-2.57684
1403636960933881344,-5.72291,10.3955,-2.56689
1403636960982881280,-5.74221,10.3959,-2.55698
1403636961033881088,-5.76231,10.395,-2.54603
1403636961084881408,-5.78427,10.396,-2.5365
1403636961135881216,-5.80313,10.3944,-2.52374
1403636961186881280,-5.8207,10.3941,-2.51072
1403636961237881088,-5.83753,10.3947,-2.4973
1403636961284881408,-5.85274,10.3962,-2.48417
1403636961336881408,-5.86707,10.3984,-2.46932
1403636961381881344,-5.87874,10.4009,-2.45474
1403636961434881280,-5.88968,10.4044,-2.43805
1403636961537881344,-5.90832,10.4156,-2.40432
1403636961634881280,-5.91713,10.4255,-2.36676
1403636961733881344,-5.92332,10.4437,-2.32925
1403636961784881408,-5.92385,10.4535,-2.30928
1403636961834881280,-5.92295,10.4639,-2.28818
1403636961884881152,-5.92036,10.4745,-2.26649
1403636961933881344,-5.91642,10.4839,-2.24374
1403636961982881280,-5.91367,10.4927,-2.22235
1403636962034881280,-5.91301,10.502,-2.20183
1403636962084881408,-5.91284,10.5098,-2.18247
1403636962184881152,-5.91532,10.5229,-2.14557
1403636962237881088,-5.91795,10.5286,-2.12751
1403636962286881280,-5.91669,10.529,-2.10668
1403636962335881216,-5.91754,10.5333,-2.08831
1403636962385881088,-5.91806,10.539,-2.07028
1403636962433881344,-5.91653,10.544,-2.0514
1403636962482881280,-5.9137,10.5506,-2.03175
1403636962537881344,-5.90996,10.5595,-2.01027
1403636962582881280,-5.8991,10.5593,-1.98436
1403636962633881344,-5.8922,10.5672,-1.96145
1403636962733881344,-5.87624,10.5833,-1.91509
1403636962781881344,-5.86833,10.5901,-1.89222
1403636962833881344,-5.86017,10.5952,-1.868
1403636962883881216,-5.85377,10.5992,-1.84513
1403636962934881280,-5.8479,10.6013,-1.82204
1403636962983881216,-5.83475,10.5908,-1.79176
1403636963033881088,-5.83091,10.59,-1.77024
1403636963135881216,-5.82436,10.5816,-1.72677
1403636963184881152,-5.82185,10.5753,-1.70691
1403636963234881280,-5.81905,10.5666,-1.68656
1403636963284881408,-5.80696,10.5441,-1.65679
1403636963336881408,-5.80536,10.5326,-1.63668
1403636963435881472,-5.80316,10.5082,-1.60109
1403636963484881408,-5.80105,10.4934,-1.58379
1403636963536881152,-5.79963,10.4775,-1.56724
1403636963585881344,-5.78663,10.4469,-1.54089
1403636963685881344,-5.78212,10.4125,-1.51066
1403636963736881152,-5.7787,10.3967,-1.49584
1403636963785881344,-5.77319,10.3814,-1.48063
1403636963835881216,-5.76547,10.3659,-1.46407
1403636963882881280,-5.75548,10.3509,-1.44741
1403636963934881280,-5.74584,10.3385,-1.43074
1403636963983881216,-5.72199,10.311,-1.40204
1403636964034881280,-5.70945,10.2998,-1.38498
1403636964134881280,-5.67944,10.2784,-1.34888
1403636964183881216,-5.66265,10.2687,-1.3304
1403636964234881280,-5.63078,10.2428,-1.29826
1403636964283881216,-5.61148,10.2328,-1.27889
1403636964333881344,-5.59163,10.2218,-1.25944
1403636964432881408,-5.55609,10.1979,-1.22444
1403636964484881408,-5.5388,10.1831,-1.20723
1403636964535881216,-5.50817,10.1495,-1.17786
1403636964583881472,-5.49296,10.1327,-1.16309
1403636964632881408,-5.47851,10.1147,-1.14898
1403636964733881344,-5.44972,10.073,-1.1205
1403636964783881216,-5.43644,10.0506,-1.10717
1403636964833881344,-5.40701,10.0065,-1.07859
1403636964883881216,-5.39403,9.98066,-1.06556
1403636964982881280,-5.36702,9.92379,-1.03946
1403636965034881280,-5.35185,9.8939,-1.02612
1403636965085881344,-5.335,9.86431,-1.0122
1403636965135881216,-5.31715,9.8356,-0.998191
1403636965235881216,-5.25221,9.75029,-0.945549
1403636965284881408,-5.22727,9.72082,-0.928271
1403636965335881216,-5.20051,9.69151,-0.91073
1403636965385881088,-5.17313,9.66214,-0.890025
1403636965437881344,-5.14593,9.63586,-0.870952
1403636965484881408,-5.11643,9.60792,-0.848661
1403636965582881280,-5.01664,9.50745,-0.762678
1403636965682881280,-4.96798,9.47959,-0.721306
1403636965734881280,-4.93653,9.46249,-0.694596
1403636965784881408,-4.90133,9.43985,-0.659463
1403636965833881344,-4.86245,9.41471,-0.621633
1403636965885881088,-4.8288,9.39473,-0.587075
1403636965934881280,-4.77307,9.34278,-0.529636
1403636965983881216,-4.74651,9.32441,-0.499178
1403636966033881088,-4.71935,9.30289,-0.467593
1403636966084881408,-4.69308,9.28016,-0.436672
1403636966137881344,-4.67019,9.26,-0.408612
1403636966185881344,-4.64646,9.23649,-0.381994
1403636966236881152,-4.59962,9.18255,-0.341512
1403636966284881408,-4.57757,9.15663,-0.316399
